id,argument,label,set,topic
563,"Is porn wrong? Absolutley not!! Everyone has their own definition of morality. If you don't believe in it then don't look at it. The people who participate in it do it because they want to and they probably enjoy it. Whether your the person watching porn or participating in it, porn is a choice not a case of right or wrong.",0.9962860597685265,train,is-porn-wrong-
564,"Here's an interesting thought for those of you who believe ""life"" begins at conception rather than birth... America grants citizenship to people ""born"" in the United States, but not to those conceived here. <br/> Perhaps if you truly believe life begins at conception and that is a full person with rights to life, then we should also grant citizenship to that person, no?",0.9867852824321991,train,pro-choice-vs-pro-life
565,I think that school uniform is a good idea. First it's make students look nice and tidy. Second we can know that who is study in which school or who is in a same school with us and finally it's convenient because we don't have to spend to much of time to choose clothes to school,0.9946450164104337,train,is-the-school-uniform-a-good-or-bad-idea-
566,"I can reconfigure Firefox very easily to meet my needs as my life changes. If I need great SEO extensions I can get them. If I need an HTML color picker instead when I get more involved with other elements of site development, FF is easily remodeled to suit my new browsing needs. The breadth and variety of FF add-ons is a critical advantage.",0.9987620199228424,train,firefox-vs-internet-explorer
567,there aint no sunshine without plastic water bottles. only darkness everyday.,0.2073472678067602,train,ban-plastic-water-bottles
568,i thik thier bad because i think ushould be free with out nobody telling u wat to do,0.9015949789831289,train,is-the-school-uniform-a-good-or-bad-idea-
569,I think that such a policy is a good idea. Uniforms make students equal on an economic level This can be prevent envy and jealousy.,0.9904128519606151,train,is-the-school-uniform-a-good-or-bad-idea-
570,"I think advancing the common good would be better in the long run. I mean sure you can worry about yourself, but put it like this, ""Your not the most important person in the world"". If everyone just thought about just them and not about other people where would we be. Its better to put others first and think about yourself later then to put yourself first.",0.9747221742384983,train,personal-pursuit-or-advancing-the-common-good-
571,Then according to your theory the fruit flies would have adapted and survived <br/> So I'm not really sure how that argument works...,0.9820636839983878,train,evolution-vs-creation
572,Physical abuse towards children causes them to fear their parents and may cause a stutter.,0.9833592445442506,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
573,Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right,0.9478320953532561,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
574,books even reduce our electricity bills! which uses much of our spending money,0.9788967582196121,train,tv-is-better-than-books
575,"No one ever said science is PERFECT. That's the difference between Religion and Science, Science admits it doesn't have all the answers while Religion is SO dogmatic enough to not even recognise FACTS. And even just what TRUTH really stands for.",0.9979271031266196,train,christianity-or-atheism-
576,"Physical education does absolutely nothing for the children's health and/or lifestyle. Let me describe my PE experience. <br/> Throughout my public education career, PE has been mandatory for each year. This has involved barely moving, standing talking with friends, half-hearted volleyball/dodgeball, yearly physical fitness tests that don't require effort, DDR, bouncing on fitness balls, and, most recently at my arts high school, watching sports documentaries and playing Wii Sports. <br/> Unless public education is reformed, health classes can teach children what they need to know about fitness and nutrition, because PE classes are severely lacking.",0.9829561812633154,train,should-physical-education-be-mandatory-in-schools-
577,tv is better than books because you learn easier by seeing not read,0.9874474578223066,train,tv-is-better-than-books
578,"I feel like it's better to have a lousy father than to not have one at all. If someone is bad at something, it means that there's always a possibility that one day they may be good at it. To be fatherless, there's not even a chance of having a good father. So to have a lousy father would be better.",0.9702308976795071,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
579,"Western Europe consumes almost 50% of the world's bottled water. Many claim that this is due to European culture, since the continent has had very polluted waters due to agriculture and industry dating back to the Industrial Revolution. The water bottles they buy help us.",0.9910462371163703,train,ban-plastic-water-bottles
580,"Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.",0.9947025968791388,train,christianity-or-atheism-
581,"Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.",0.47287959923993783,train,is-porn-wrong-
582,"wow! syona i m very much impressed by your views. from where did you get these unique datas,i kindly request you to submit more pts. like all these plz. don't mind my words syona, but all these special datas are accurate?reply me soon!",0.8338515575516784,train,india-has-the-potential-to-lead-the-world-
583,"The Indian economy is galloping at a breakneck speed and might even reach double-digit growth by 2013, feel Finance Minister Pranab Mukherjee and Commerce Minister Anand Sharma. Many economists agree that the demographic dividend that India enjoys could see the country sustain its high growth rate for a long time to come. <br/> The India growth story is indeed enviable. Despite being plagued by myriad problems, India has emerged stronger and more resilient to any global crises so far. <br/> India is expected to be the world's fastest growing economy by 2018, according to Economist Intelligence Unit, a research arm of the Economist magazine.",0.9942707433638511,train,india-has-the-potential-to-lead-the-world-
584,"I also find it telling that there's (as of now) seven votes for ""Porn is wrong"", but no one is willing (able?) to say why.",0.9470547590257384,train,is-porn-wrong-
585,Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.,0.9921402660217654,train,tv-is-better-than-books
586,"Or do you mean that gay _sex_ is helping spread AIDS? In which <br/> case gay marriage may help reduce the problem.  <br/> What is 'gay sex'? <br/> I think (and this is a wild guess) that the original argument the person was attempting to make was that UNPROTECTED ANAL sex can increase the liklihood of AIDS transmission. That might be true. But if it is, it really has nothing to do with the sexual orientation of the two people involved.",0.9766799101744689,train,gay-marriage-right-or-wrong
587,I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.,0.9823803765762653,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
588,"It would be better to have a lousy father than to not a have a father at all. If you were to grow up with out a father you would always have that empty void feeling about it. And if your father is lousy it helps you strive to be better than him. It could also cause you to start being responsible faster because the father isn't taking care of business. Like me and my brother, my father is lousy but I'm still happy i know who he is. Just because i cant imagine wondering about it.",0.9883111648528821,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
589,"This debate presents a false dichotomy in which the only options are christian or atheism. Shouldn't it be ""theism or atheism or other""?",0.9856048828237461,train,christianity-or-atheism-
590,School uniform cant save person out of cold or heat like special clothes.,0.994443484769966,train,is-the-school-uniform-a-good-or-bad-idea-
591,"How come people aren't still evolving? <br/> How are you so sure we are not? <br/> Could you please show some evidence that we are NOT evolving? And dont say, because we would notice if we were. <br/> Solid varifiable evidence if your key to proving your point.",0.9562964242528935,train,evolution-vs-creation
592,"i think, the india is not ready to lead the world because of many reasons.. <br/> 1.) the politians of our country are involved in black money cases. they try to gain or earn money as possible. <br/> 2.) they always try to make a big issue of useless topics. e.g., if a politian says something about another politian, they try to make it a big issue .",0.9975816203143895,train,india-has-the-potential-to-lead-the-world-
593,Of course its wrong. <br/> Why do you think Aids exists?,0.7273276904474003,train,gay-marriage-right-or-wrong
594,I really dont have an exact yes or no answer to this question depending on the situation. If It really got all out of hand and the police new it was my man that did it and they got all the evidence and witnesses that prove it was him that convicted the crime then yes I would turn him in. If they know its him then its just a matter of time.,0.9607877008118847,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
595,"Hi all of u.................. dis is a new gal joining da prsns who r in favor of dis argue...... those who are in oppose of dis topic..... may i request u one thing dat plz think before u tell about India""s potential bcoz the wealth which the foreigners are enjoying nw are the looted one 4m India........ The other foreign countries are more developed den us bcoz it is da Indian people who are using their brain and making the foreign countries develop..........",0.9432544480912074,train,india-has-the-potential-to-lead-the-world-
596,"I feel that a personal pursuit is a better endeavor. Your personal pursuit should come first before anyone else's. But then again I really don't know, because if someone in your family is in need of something then you're going to do anything help that family member out. I believe that helping someone in your family is just something you do no matter what because they're blood. If someone who you don't know is in need at the same time as someone who is related to you, you're going to help the family member out instead of the random person you don't know.",0.884004145793747,train,personal-pursuit-or-advancing-the-common-good-
597,"hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.",0.9879944722750043,train,is-porn-wrong-
598,"we have scientific evidence that the flood of noah could not have happened. THINK ABOUT THIS : IF THE FLOOD OF NOAH HAPPENED, WE SHOULD EXPECT TO FIND THE REMAINS OF LONG DEAD ANIMALS AND PEOPLE ALL OVER THE WORLD, BUT WE DO NOT FIND THIS AT ALL. DINOSAUR BONES ARE FOUND IN SEVERAL DIFFERENT LAYERS OF ROCK STRATA, AT DIFFERENT DEPTHS. IF THE FLOOD HAD HAPPENED, WE SHOULD EXPECT TO FIND DINOSAURS AND ALL OTHERE REMAINS IN THE SAME LAYER OF ROCK BUT WE DONT.",0.9943571140669086,train,christianity-or-atheism-
599,"I say lousy, if by lousy you mean unemployed, distant, detached, overworked, unavailable, lazy, unintelligent, boring, uneducated, and other non-criminal versions of a bad dad. <br/> However, if pops is a drug dealer, murderer, rapist, etc... Be satisfied with being alive and not knowing the sperm donor.",0.875107963378822,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
600,I think that advancing the common good is better because its helping out the community. But personal pursuit will be better because i know that if i dont go to college after high school then i wont go at all so i would choose my personal pursuit.,0.6788737260321299,train,personal-pursuit-or-advancing-the-common-good-
601,"I already had my say in the debate and we Indians at least managed to learn these mongrel's language and we are pretty good at it. But the rest of you English gimmicks stumble in your own tongue. <br/> I am quoting some sush102 <br/> ""Hey its better dnt teach me wats da differnce between chatng nd debatng..... If i start my debate na den u bloody will b 4ced to leave dis site nd run away...."" <br/> what crap? <br/> ""dnt"" , ""ma"" ""dis"" <br/> what kind of crap is that??? <br/> It makes no difference what you say but it still remains that INDIANS are the BEST!!!!",0.6795934818909426,train,india-has-the-potential-to-lead-the-world-
602,Farquar protected Singapore from Dutch attacks and attracted traders to Singapore while Raffles was away.,0.98140150860828,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
603,"(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.",0.9879656820406519,train,firefox-vs-internet-explorer
604,This is just wrong we should not insult who we believe in we do not need to know what you people think,0.7111763689756435,train,christianity-or-atheism-
605,"a PE teachers job must be really easy. they dont need to learn anything, all they have to do is yell at kids for an hour.",0.7640640294812001,train,should-physical-education-be-mandatory-in-schools-
606,for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!,0.9424195312949847,train,pro-choice-vs-pro-life
607,i would turn in my wife because its wrong to kill someone. it could have been an accident but it was still wrong and besides the police are going to find out who killed that person but i don't want her to leave me for a long period of time so i would tell but then again i wouldn't.,0.6312258881787299,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
608,We will be able to ban water bottles until we get out of this recession!,0.5744803362699371,train,ban-plastic-water-bottles
609,"Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them",0.9906719640697874,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
610,"Farquhar won the affection and respect from the people with his doings. When he was sacked, thousands of people bade him farewell on the day he left Singapore. This proves that Farquhar is very important to the people.",0.9830137617320205,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
611,"can be recycled to make other things. like more water bottles. it also makes the water companys rich. theyre not expensive, its like 3 bucks for one of those big packs at shaws. that will keep you un-thirsty for a couple weeks for pocket change.",0.9914205101629527,train,ban-plastic-water-bottles
612,"I'm in school and P.E. just make kids unhappy,a lot of people get sad because they are chosen last,they can't play for example I suck at P.E. class I hate I'm always the last to be chosen for the teams and it's not cool and it's not just obese kids there are many obese adults who did P.E. and didn't helped in anything",0.9753555593942534,train,should-physical-education-be-mandatory-in-schools-
613,This is very. Bad as the uniforms are also cost effective,0.07571831634709504,train,is-the-school-uniform-a-good-or-bad-idea-
614,one feature that closed the deal is TABS... look what IE copied in version 7....,0.9764207980652961,train,firefox-vs-internet-explorer
615,A drop of water is worth more than a sack of gold to a thirsty man,0.824408360684056,train,ban-plastic-water-bottles
616,"India and China could redefine what third world country means because in the future, both will be first and third world countries simultaneously.",0.9824379570449704,train,india-has-the-potential-to-lead-the-world-
617,"Water bottles, good or bad? Many people believe plastic water bottles to be good. But the truth is water bottles are polluting land and unnecessary. Plastic water bottles should only be used in emergency purposes only. The water in those plastic are only filtered tap water. In an emergency situation like Katrina no one had access to tap water. In a situation like this water bottles are good because it provides the people in need. Other than that water bottles should not be legal because it pollutes the land and big companies get 1000% of the profit.",0.9980134738296771,train,ban-plastic-water-bottles
618,"False Dichotomy. <br/> ---------------------------------------------------------------------------------------------------- <br/> I would also like to point that atheism predates Christianity, destroying your ""test of time"" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.",0.8775263430644324,train,christianity-or-atheism-
619,"Even though it is true that Raffles did not work closely with the population to develop Singapore, he provided plans, ideas and was going to put them in action by himself when his superiors ordered him to Bencoolen. Hence it was common sense for Raffles to leave his subordinate to finish his ideas",0.9863534289169115,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
620,physical education is a waste of time and therefore should not be studied in schools,0.777048425174181,train,should-physical-education-be-mandatory-in-schools-
621,"in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.",0.9874474578223066,train,is-porn-wrong-
622,"your argument doesn't hold validity since in the cases you sited, the mental stability and ability to reason are completely compromised. The state intervenes in the cases in instances of mental illness. <br/> You will need to find a better answer. Sorry. Try again.",0.5585017562042955,train,pro-choice-vs-pro-life
623,"Pro-Life means the problem of overpopulation is being directly supplied, as well as many more crack-addicted/poverty ridden babies are born. Pro-Choice ftw",0.9648183336212357,train,pro-choice-vs-pro-life
624,"Raffles found that Farquhar had done a bad job of raising the city of Singapore, he also introduced opium selling into Singapore in order to raise more money to build Singapore.",0.949070075430414,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
625,IF YOU go live in that olden time conditions in just one month in those conditions it would be a surprise if you did not catch a disease every single day.hospitals was one thing raffles built and that would have saved so many people in those times because the living there was conditions were bad. another reason he has helped on the development,0.48563367305809885,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
626,I become suicidal thinking of the one i love most getting off on other women.,0.9483503195716014,train,is-porn-wrong-
627,"If my husband murder someone I will turn him in , because is a crime and for every act, I have learn that there is a consequence for everything. And he will have to pay for the consequences of committing a crime.",0.9700293660390394,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
628,"Giving up a child has to be one of the most responsible decisions a woman can make in her life. Have you any idea the responsibility and maturity it takes to make such an important decision? <br/> If a woman can not support a child(Either emotionally, physically, or financially) she should have right to choose to give up that child.",0.994673806644786,train,pro-choice-vs-pro-life
629,It is in not comfortable when you sit for an hours in a classroom.,0.9620256808890424,train,is-the-school-uniform-a-good-or-bad-idea-
630,"Honestly I believe that both are good there is no better in this arguement, because they both have that significance and they balance each other out. Personal pursuit because you improve your self for others and the enviorment around you, and then advancing the common good, because the goods help you and others improve. Life isn't perfect and we don't live in a perfect world and I don't expect it to be that way. These two are no different nor are they the same but they are significant.",0.7373179017677204,train,personal-pursuit-or-advancing-the-common-good-
631,I don't think a mother should have the choice to kill her child. But I think she does have the choice of whether a fetus should be considered a human being. A fetus with a nervous system much less developed than that of a cow should not have greater rights than a cow.,0.9861518972764439,train,pro-choice-vs-pro-life
632,Because it is a source of entertainment also its help people that cant read :),0.9931767144584558,train,tv-is-better-than-books
633,books make you more intelligent. they can also say what people are thinking.,0.9644152703403005,train,tv-is-better-than-books
634,"I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.",0.9963436402372315,train,firefox-vs-internet-explorer
635,"I rather be fatherless then having a lousy father because of this is that I wouldn't want to know how lousy he is and how bad he is of being a father. Being alone with just a mother is fine with me. It's just how I am. I wouldn't want to have a alcohlic father who drinks on the couch all day and curses my mother. It's just plain and simple, I have a good father or don't have a father at all even though he his still in the house, I wouldn't call him my father at all.",0.9719007312719525,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
636,"While there are benifits to TV, i think books are better overal for learning as they require more focus.",0.9883111648528821,train,tv-is-better-than-books
637,"Raffles was the person who signed a treaty with the Temenggong and also the Sultan Hussien, and not William Farquhar. I agree that William Farquhar was the one that remained in Singapore to keep it running and also developed it further, but Raffles was the one who gave him the position because he had to leave and return to Bencoolen, also, he was the one who laid out the foundation of Singapore's Development, so he should be considered a founder.",0.9907583347728453,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
638,i think with this growing condition Idia cannot replace other developed countries like USA LONDON AND other countries. <br/> Because most of the people are illitrate here so i think india cant.,0.9885126964933496,train,india-has-the-potential-to-lead-the-world-
639,If my wife confided in me than I wouldn't betray her trust. She trusted me to support and help her and I would. I would be extremely angry and maybe even divorce her depending on what type of murder whether it be like a self defence murder or she just thought it would be fun.,0.9979846835953243,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
640,"Ah yes, the classic peppered moth argument <br/> I'm very familiar with it <br/> I'm not sure how that proves the evolutionary process <br/> Both moth colors have always been there <br/> Its just a matter of which is it easier for their prey to see. That's not evolution- <br/> That's a diet plan",0.9856912535268036,train,evolution-vs-creation
641,The major water produceing companies are stealing water from our lakes in that case killing off habitats for criters that like water like platypus.,0.9825531179823805,train,ban-plastic-water-bottles
642,"I believe that the school uniform is a good idea because school uniform improve student attendance and student doesn't spend a lot of time to choosing and buying clothes for school, espeacilly girls. That is why they can use more time to study.",0.9907007543041402,train,is-the-school-uniform-a-good-or-bad-idea-
643,"Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.",0.9507111187885069,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
644,"I say yes i would because no matter what nothing should make you kill any one, How are you going to kill someone and say it was a mistake.thats not right I dont care what nobody say if it was a mistake or what.",0.913283814130247,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
645,"Raffles neglected Singapore when he went around conquering other 'more useful' countries for about FOUR years, leaving all the work to Farquhar to settle. Plus, to drive my point further, the countries that were run by Raffles all ended up BADLY. This shows that Raffles was a bad developer of the country.",0.9879944722750043,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
646,There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?,0.9914493003973052,train,pro-choice-vs-pro-life
647,"i think school uniform is really good idea!Yes i agree that a lot of pupils don't like it, but however it have a lot of benefits. As previous people said children at first don't have to think about what to wear!because it is very big problem for teenagers.",0.9757010422064836,train,is-the-school-uniform-a-good-or-bad-idea-
648,Gay marriage should be between a man and a woman.,0.9690792883054069,train,gay-marriage-right-or-wrong
649,"The ""who gives a crap"" button was your browser's back button. No one said you had to read this or vote on this or post a comment. It always baffles me to see people take the time to post a comment to say they don't care and everyone should stop talking about it. And another thing... people who post comments like mine make me sick.",0.058876029250878016,train,gay-marriage-right-or-wrong
650,Yes it is creating SIERIOUS issues to the envirnment. When people finally realize that is in turn hurting us to as humans maybe they won't want that plastic after all!,0.981113606264755,train,ban-plastic-water-bottles
651,how can Indians say that india don not have the potential to lead the world??????????????? <br/> India is the heaven in the Earth and only India have the potential to lead the world.......... <br/> Believe yourself and hardwork............. <br/> surely INDIA WILL BECOME POTENTIAL TO LEAD THE WORLD other-than any country!!!!!!!!!!!! <br/> JAI HIND,0.8211550642022227,train,india-has-the-potential-to-lead-the-world-
652,"Bottled water is not strictly regulated while tap water is, so you have no idea what you are drinking when you drink bottled water.",0.9905568031323776,train,ban-plastic-water-bottles
653,"This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.",0.9950768699257212,train,is-porn-wrong-
654,"Yes I do feel that the consumption of water bottles should not be allowed anywhere unless in the case of emergency. Plastic bottles can leak chemicals after a period of time. Water bottles also are almost never recycled, and end up in landfills which lead to pollution of our environment. They take 700 years to start to decompose. 90% of the cost is the bottle itself... The water is usually tap water, and is not regulated. Even if tap water is dirty, you can easily clean it out with leaves, moss, and some water cleanser. Nearly one in five tested water bottles have bacteria anyway.",0.9988483906258998,train,ban-plastic-water-bottles
655,"As humans, we cannot know exactly if there is a higher force or not. Christianity however is not it. Firstly because it is not one belief that every Christian shares, it lacks solidarity. I compare it to a road with all different kinds of sideways. Ask a question about religion, and lots of people will find one of those sideways to adjust their religion to their personal beliefs. <br/> With Atheïsm, the concept is pretty clear. It is more scientific, and I like that.",0.9978407324235619,train,christianity-or-atheism-
656,"plastic water bottles all day every day guys, without those we could comfortabley walk around the block with a safe suply of water in our hands",0.8719410376000462,train,ban-plastic-water-bottles
657,"To me, a founder would be a leader, well respected by the organisation/group he is managing. Both Raffles and Farquhar were good leaders. However, when William Farquhar was sent off to Britain, more people went to send him off than the combined number of people that sent Raffles off during the three times Raffles left Singapore. This shows that the people of Singapore respected Farquhar more than Raffles, and to them, Farquhar was a more competent leader.",0.9902401105544999,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
658,"I think that it is better to have a father who is lousy because I consider my father on a low level of lousy, and I think that I'm doing just fine. <br/> I just think thats it better to know that you have a father. I think that not knowing him, or what he looks like would ( to me ) be a insecure topic in my life. So, in my opinion. Just to know he exist would be better to me.",0.969655092992457,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
659,"Nah, they can't even organize their damned streets! They bathe in the same river in which they bury their dead and defecate in - the Ganges! They're extremely poor - they can't even manage their own budget, much less a planet! <br/> I'm going to get down-voted and insulted, but everything I have written is the truth.",0.9940692117233836,train,india-has-the-potential-to-lead-the-world-
660,"If you can, then please do so. Illuminate us with your facts! <br/> Do you have brain scans of the first humans? How about average organ sizes? Hair patterns? Facial characteristics? Heart rate records? <br/> Speaking of these factors, how do you sabrejimmy account for the different racial characteristics of modern humans? I'm married to a Japanese woman. Why do we look so different? <br/> Was there in fact an Asian Garden of Eden? And an African Garden of Eden? And a ... <br/> What do you actually believe anyhow?",0.9696838832268097,train,evolution-vs-creation
661,"Bottled water consumption has grown exponentially over the past ten to fifteen years. This growth has taken place globally, but particularly in Europe and North America. The bottled water industry has literally created its own water culture which is good for american industries.",0.993637358208096,train,ban-plastic-water-bottles
662,"I take the view that, school uniform is very comfortable. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Every teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.",0.9964875914089941,train,is-the-school-uniform-a-good-or-bad-idea-
663,"Actually, we are evolving. Look this one up; every generation our small toe is becoming increasingly smaller. Eventually, we'll end up losing it. <br/> I know it's a small, simple, seemingly useless appendage and who really cares about it, but it is evolution at work.",0.9934358265676284,train,evolution-vs-creation
664,"I believe personal persuit. Human nature is for someone to persue things for themselves, not for others.",0.8965854782057927,train,personal-pursuit-or-advancing-the-common-good-
665,"I am personally against the abortion, but I believe in the right of choice. What matters to a pregnant mother what I think or what most of the people thinks about it. She must decide what to do with her child.",0.9901825300857948,train,pro-choice-vs-pro-life
666,"Everyone has sex, so making a profit on it isn't wrong it's genius",0.9765359590027063,train,is-porn-wrong-
667,Gay people are making a terrible mistake. I think they are living the life right now with not having to commit to anything. If it was like that for normal marriage life would be a whole lot better.,0.9880520527437093,train,gay-marriage-right-or-wrong
668,"Over 1.5 million barrels of oil were used to make the plastic bottles consumed in the US last year-and that doesn't include the petroleum used to transport them. That's enough petroleum to power 100,000 automobiles for a year.",0.9970346058616918,train,ban-plastic-water-bottles
669,I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.,0.9869292336039616,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
670,"well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder",0.9566994875338287,train,is-porn-wrong-
671,"In the United States of America, pro-choice is the only constitutional way to go. Elsewhere in the world, people will do whatever they want.",0.9426786434041573,train,pro-choice-vs-pro-life
672,"The increasing population means less land, and less land means a big crowd on every place. India is able to win gold medal of corrosion, terrorism , illeteracy, violence, etc.",0.9950192894570161,train,india-has-the-potential-to-lead-the-world-
673,"Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .",0.9929463925836358,train,tv-is-better-than-books
674,OK no and yes I think p.e should be education which is teaching students how to eat right and live a healthy life style not making a fat kid run 10 laps around a track but showing them that eating right and exercise can BE FUN not having an obese child being bully because they can't run as fast as someone else. That is what physical education could be real EDUCATION. Students should not feel bad if they can't run a 5k or do 20 push ups,0.9830137617320205,train,should-physical-education-be-mandatory-in-schools-
675,I believe that the wearing of the school uniform should be encouraged because it reminds each child that they are equal (at least in school). It also shows unity and children feel included and it helps them to work as a team.,0.9963148500028792,train,is-the-school-uniform-a-good-or-bad-idea-
676,Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.,0.9979271031266196,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
677,No I would not because i would have taken a vow say to stick by them in sickness and health. They might be sick in the head but she would be my wife. If anything id be trying to find a way to keep her from getting caught.,0.9875338285253643,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
678,"A father is someone is always their for you. He's the one that teaches you how to throw a baseball, and comes to all of you baseball games. A father is someone that protects you from all the evils of the world. But if our father is someone that doesn't care about you and spends most of his time in his room, then how can you trust that man to protect you. A lousy father is someone that is someone that you have a hard time trusting. I would rather have no father, then a father that I cant even trust my life with.",0.9679564691656591,train,is-it-better-to-have-a-lousy-father-or-to-be-fatherless-
679,"Christianity: belief in rape, genocide, hell fire, unscientific claims, superstition, eternal torture, pedophilia, incest, matricide, infanticide, bestiality, talking donkeys, talking snakes, etc <br/> Atheism: the rejection of these claims based on logic, observation, and common sense",0.9871307652444291,train,christianity-or-atheism-
680,No. I couldn't imagine turning on my spouse like that. I know if i were to do something like that she will be right there next to me not saying a word. Plus if she were to kill someone it would be for a good reason.,0.996372430471584,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
681,"I just don't see why it matters so much. We're here. Whoop-de-doo. So go on and live your life! If you want to believe in creationism, that's great, good for you. If you want to believe in evolutionism, same thing. I understand that the point of debate is to get the opponent to be convinced of your side and everything, but I just don't see why even debating it is neccisary. <br/> Yet with all that said... Maybe it was a little hypocritical of me to post this. xD sorry.",0.8579777739390799,train,evolution-vs-creation
